"563048-NGRAMS1.txt","Early Tudor Parliamentary Procedure: Provisos in the Legislation of the Reformation Parliament"
"567511-NGRAMS1.txt","Joseph Jane's Account of Cornwall during the Civil War"
"570380-NGRAMS1.txt","The Case of Sir Francis Goodwin"
"574620-NGRAMS1.txt","Chronicles and Coins as Evidence for Levels of Tribute and Taxation in Late Tenth- and Early Eleventh-Century England"
"580839-NGRAMS1.txt","Looking Back in Anger: A Politically Inspired Appeal against John XXII's Translation of Bishop Adam Orleton to Winchester (1334)"
"551068-NGRAMS1.txt","The Acquisition of St. Helena"
"551390-NGRAMS1.txt","Articles Laid before the Parliament of 1371"
"552230-NGRAMS1.txt","The Journals of Finlay and Jarvis"
"552237-NGRAMS1.txt","The Instructions to Donzelot, Governor of Martinique, 17 December 1823"
"552414-NGRAMS1.txt"," The 'Dreikaiserbündnis' and the Eastern Question, 1877-8"
"552605-NGRAMS1.txt","Thwert-ut-nay and the Custom of 'Thwertnic' in Cheshire"
"552833-NGRAMS1.txt","The Circulation of the Ultra-Royalist Press under the French Restoration"
"553705-NGRAMS1.txt","The Royalists under the Protectorate"
"553772-NGRAMS1.txt","The Foreign Policy of Richard II in 1397: Some Italian Letters"
"558042-NGRAMS1.txt"," An Eye-Witness's Account of the Coup d'État of October 1549"
"558708-NGRAMS1.txt","Sir Frederic Hamilton's Narrative of Events Relative to the Jameson Raid"
"563541-NGRAMS1.txt","Camden, Carmarden and the Customs"
"565746-NGRAMS1.txt","The Defeat of Sir John Fortescue: Court versus Country at the Hustings?"
"565747-NGRAMS1.txt","John Dillingham, Journalist of the Middle Group"
"566850-NGRAMS1.txt","Wealth and Wisdom in King Alfred's Preface to the Old English Pastoral Care"
"567296-NGRAMS1.txt","Hastings Redivivus"
"568056-NGRAMS1.txt","The Beginnings of Italian Humanist Historiography: The 'New Cicero' of Leonardo Bruni"
"569085-NGRAMS1.txt","The Military Subcontracts of Sir Hugh Hastings, 1380"
"573378-NGRAMS1.txt","The Politics of Gorboduc"
"575679-NGRAMS1.txt","The Master and St Benedict: A Reply to Marilyn Dunn"
"551949-NGRAMS1.txt","Economic Aspects of the Wars of the Roses in East Anglia"
"552288-NGRAMS1.txt","Short Notices"
"552465-NGRAMS1.txt","Short Notices"
"552668-NGRAMS1.txt","Short Notices"
"552764-NGRAMS1.txt","Henri Pirenne"
"552923-NGRAMS1.txt","French Ambassadors' Reports on Financial Relations with Members of Parliament, 1677-81"
"553964-NGRAMS1.txt","Jack Faukes, King's Messenger, and His Journey to Avignon in 1343"
"554143-NGRAMS1.txt","John Oldcastle in Hiding, August-October 1417"
"554144-NGRAMS1.txt","The New East India Board and the Court of Directors, 1784"
"554555-NGRAMS1.txt","Henry of Canterbury"
"554558-NGRAMS1.txt","An Early Version of the Anglo-Saxon Coronation Ceremony"
"554633-NGRAMS1.txt","Tancred, Raymond, and Bracton"
"558884-NGRAMS1.txt","Low Countries' Influence on English Farming"
"561101-NGRAMS1.txt","An Alleged Great Council of 1374"
"564290-NGRAMS1.txt","Lord Broghill, Vincent Gookin and the Cork Elections of 1659"
"564913-NGRAMS1.txt","Why Did Rahewin Stop Writing the Gesta Frederici?"
"566733-NGRAMS1.txt","Lord Macartney's Appointment as Governor of Madras, 1780: The Treasury in East India Company Elections"
"566928-NGRAMS1.txt","The Landed Interest and the New Poor Law: A Reply"
"568627-NGRAMS1.txt","Expenses at Admission and Determination in Fifteenth-Century Oxford: New Evidence"
"574621-NGRAMS1.txt","Danegeld and Heregeld Once More"
"577686-NGRAMS1.txt","Garibaldi in Uruguay: A Reputation Reconsidered"
"551791-NGRAMS1.txt","Short Notices"
"551947-NGRAMS1.txt","Short Notices"
"552089-NGRAMS1.txt","Short Notices"
"552332-NGRAMS1.txt","The Statute of Winchester and Villa Integra"
"552498-NGRAMS1.txt","Notes on an English Cluniac Chronicle"
"552608-NGRAMS1.txt","The Dorchester Labourers, 1834"
"553525-NGRAMS1.txt","A Tract on James VI's Succession to the English Throne"
"553670-NGRAMS1.txt","The First Life of Edward the Confessor"
"554005-NGRAMS1.txt","German Colonial Projects on the Mosquito Coast, 1844-1848"
"554240-NGRAMS1.txt","Lord Brougham's 'Life and Times'"
"554671-NGRAMS1.txt","The Marriage and Character of Archbishop Holgate"
"556003-NGRAMS1.txt","The Election of Richard Cromwell's Parliament, 1658-9"
"556687-NGRAMS1.txt","Alice Perrers's Son John"
"558110-NGRAMS1.txt","Bribery and Disfranchisement: Wallingford Elections, 1820-1832"
"562718-NGRAMS1.txt","Some Notes from the Register of Henry de Wakefield, Bishop of Worcester, on the Political Crisis of 1386-1388"
"568787-NGRAMS1.txt","Alfred and Guthrum's Frontier"
"568983-NGRAMS1.txt","Viking Atrocity and Skaldic Verse: The Rite of the Blood-Eagle"
"572413-NGRAMS1.txt","Forstall, Forestalling and the Statute of Forestallers"
"580683-NGRAMS1.txt","A Radical Preacher's Handbook, c. 1383"
"551167-NGRAMS1.txt","Robert Hayman and the Plantation of Newfoundland"
"551681-NGRAMS1.txt","The Carew Manuscripts"
"551701-NGRAMS1.txt","Short Notices"
"551832-NGRAMS1.txt","Edward Grimeston, the Translator"
"552293-NGRAMS1.txt","The Supercargo in the China Trade about the Year 1700"
"552439-NGRAMS1.txt","The Battle of Maes Madog and the Welsh Campaign of 1294-5"
"552615-NGRAMS1.txt","Letters of Queen Victoria to Frederick William IV, 1848-9"
"552922-NGRAMS1.txt","Some Early Surveys from the Abbey of Abingdon"
"553335-NGRAMS1.txt","Thomas Frederick Tout"
"553494-NGRAMS1.txt","The Honour of Lancaster in Stephen's Reign"
"554409-NGRAMS1.txt","The Board of Trade and Consular Reports, 1696-1782"
"555043-NGRAMS1.txt","Sir Richard Willys and Secretary Thurloe"
"555501-NGRAMS1.txt"," King John and Isabelle of Angoulême"
"555781-NGRAMS1.txt","Francis Shaxton and the Elizabethan Port Books"
"556599-NGRAMS1.txt","Revision to Lists of Medieval Religious Houses"
"557544-NGRAMS1.txt","'Consolatio defuncte caritatis': A Celestine V Letter at Cava"
"558298-NGRAMS1.txt","The British Government's Responsibility for the 'Divided Command' of the Expedition to Quiberon, 1795"
"558707-NGRAMS1.txt","A Fourteenth-Century Chronicle from the Grey Friars at Lynn"
"560257-NGRAMS1.txt","Supremacy and Vicegerency: A Re-Examination"
"560387-NGRAMS1.txt","The Origin of Ockham's Octo Quaestiones"
"561545-NGRAMS1.txt","The Writings of Prior Dominic of Evesham"
"562319-NGRAMS1.txt","Frank Merry Stenton"
"562325-NGRAMS1.txt","An Offer of the Suzerainty and Escheat of Cyprus to Alphonso III of Aragon by Hugh de Brienne in 1289"
"569178-NGRAMS1.txt"," Sir John French's Resignation over the Curragh Affair: The Rôle of the Editor of the 'Morning Post'"
"576181-NGRAMS1.txt","Papa Luna in 1415: A Proposal by Benedict XIII for the Ending of the Great Schism"
"578765-NGRAMS1.txt","Estate Memoranda of C. 1070 from the See of Dorchester-on-Thames"
"3489742-NGRAMS1.txt","Seasonal Festivity in Late Medieval England: Some Further Reflections"
"550925-NGRAMS1.txt","Fines under the Elizabethan Act of Uniformity"
"551039-NGRAMS1.txt","Short Notices"
"551171-NGRAMS1.txt","The Sources for the First Council of Lyons, 1245"
"551954-NGRAMS1.txt","The 'Continual Council' in the Early Years of Richard II, 1377-80"
"551956-NGRAMS1.txt","The Earliest Form of Lambard's 'Eirenarcha' and a Kent Wage Assessment of 1563"
"551976-NGRAMS1.txt","The Crown and Its Creditors, 1327-1333"
"551983-NGRAMS1.txt","Horace Walpole's 'Delenda est Oxonia'"
"552351-NGRAMS1.txt","Short Notices"
"552795-NGRAMS1.txt","Documents of the Barons' Wars"
"552918-NGRAMS1.txt","The Black Death in the Hundred of Farnham"
"553019-NGRAMS1.txt","Collection of the Wages of the Knights of the Shire in the Fourteenth and Fifteenth Centuries"
"553188-NGRAMS1.txt","What Is a Manorial Extent?"
"553496-NGRAMS1.txt","The Friars v. The University of Cambridge"
"553707-NGRAMS1.txt","The Election of Richard of Cornwall as Senator of Rome in 1261"
"553970-NGRAMS1.txt","The Abuses of Excommunication and the Decline of Ecclesiastical Discipline under Queen Elizabeth"
"554266-NGRAMS1.txt","Oxford, Bolingbroke, and the Pretender's Place of Residence, 1711-14"
"554693-NGRAMS1.txt","Short Notices"
"554781-NGRAMS1.txt","Dead-Pays in the Elizabethan Army"
"555401-NGRAMS1.txt","Some Bedfordshire and Huntingdonshire Wage Rates, 1697-1730"
"557545-NGRAMS1.txt","Master Aristotle"
"560865-NGRAMS1.txt","The Beginning of the Channel Isles Correspondence, 1789-1794"
"560994-NGRAMS1.txt","Cabinet Government and the Crimean War"
"563420-NGRAMS1.txt","Why Did Rahewin Stop Writing the Gesta Frederici? A Further Consideration"
"564064-NGRAMS1.txt","The Latin Letters in MS. All Souls 182"
"564525-NGRAMS1.txt","A Suggestion regarding the Origins of the Speenhamland Plan"
"566076-NGRAMS1.txt","Liberals, Labour and the Franchise"
"550735-NGRAMS1.txt","Merchants' Courts at Winchester"
"551508-NGRAMS1.txt","Brother William of England"
"551563-NGRAMS1.txt","Pasquale Villari 3 October 1827-8 December 1917"
"551566-NGRAMS1.txt","Memoranda of Hugo de Assendelff and Others"
"552095-NGRAMS1.txt","English Galleys in the Sixteenth Century"
"552262-NGRAMS1.txt","The Seals of the Two Benches under Edward III"
"552546-NGRAMS1.txt","Short Notices"
"552587-NGRAMS1.txt","A. Letter of 1721 from St. Saphorin to Townshend"
"553808-NGRAMS1.txt","A Combined Manuscript of Geoffrey of Monmouth and Henry of Huntingdon"
"554004-NGRAMS1.txt","Matthew Cheker"
"554632-NGRAMS1.txt","William of Malmesbury's Handwriting"
"556005-NGRAMS1.txt","The Cerne Letters of Gilbert Foliot and the Legation of Imar of Tusculum"
"556688-NGRAMS1.txt","The Fall of Harley in 1708"
"558297-NGRAMS1.txt","Two Forged Charters from the Abbey of Westminster and Their Relationship with St. Denis"
"560136-NGRAMS1.txt","Merlini Anglici: Astrology and Propaganda from 1644 to 1651"
"560991-NGRAMS1.txt","The Factory Village in the Industrial Revolution"
"564523-NGRAMS1.txt","Observations on the Old Doom Book of Bridport"
"564658-NGRAMS1.txt","Gondomar's Selection of English Officers in 1622"
"574539-NGRAMS1.txt","The 'Paraphrase' by Themistios of Aristotle's De Anima, and St Thomas Aquinas"
"575678-NGRAMS1.txt","The Value of Fleta as Evidence about Parliament"
"552265-NGRAMS1.txt","Three Eighteenth-Century Politicians"
"552794-NGRAMS1.txt","Bibliographical Note on Recent Work upon Stephen Langton"
"553037-NGRAMS1.txt","Some Pamphlets of the Revolt of the Netherlands against Spain"
"553341-NGRAMS1.txt","Some Papers of Edmund Burke on His Pension"
"553967-NGRAMS1.txt","Two Notes on the Norse Kingdoms in Northumbria"
"554258-NGRAMS1.txt","Gildas and the Civitates of Britain"
"554373-NGRAMS1.txt","Taxation and Consent in the Court of Common Pleas, 1338"
"555286-NGRAMS1.txt","The Walcheren Expedition and the Walcheren Fever"
"555535-NGRAMS1.txt","The Confirmation of the Charters, 1297 (Continued)"
"556968-NGRAMS1.txt","Privy Seal Drafts, Rolls and Registers (Edward I-Edward II)"
"558108-NGRAMS1.txt","The Political and Social Background of the Early Reformation in Ermeland"
"565848-NGRAMS1.txt","The History of the Poor"
"567909-NGRAMS1.txt","The French Plan of Battle during the Agincourt Campaign"
"569929-NGRAMS1.txt","Lords, Vassals and Clients in Renaissance Ferrara"
"551824-NGRAMS1.txt","Short Notices"
"552116-NGRAMS1.txt","Short Notices"
"552703-NGRAMS1.txt","Letters of the Legate Guala"
"552955-NGRAMS1.txt","Disraeli and Cyprus"
"553040-NGRAMS1.txt","The Jacobite Rising of 1715 and the English Catholics"
"553422-NGRAMS1.txt","Some Winchester College Muniments"
"553701-NGRAMS1.txt","Economic Rationalism in Graeco-Roman Agriculture"
"553963-NGRAMS1.txt","Some Aspects of the Career of Archbishop Pecham. Part I"
"554371-NGRAMS1.txt","Geoffrey of Monmouth"
"554634-NGRAMS1.txt","The Influence of John of Salisbury on Medieval Italian Jurists"
"554935-NGRAMS1.txt","The 'Paper Constitution' Preserved by Matthew Paris"
"555644-NGRAMS1.txt","Albert Frederick Pollard"
"555780-NGRAMS1.txt","'Blanks' and 'Blank Charters' in the Fourteenth and Fifteenth Centuries"
"556202-NGRAMS1.txt","John Wyclif and the Prebend of Lincoln"
"556295-NGRAMS1.txt","The 'Revolt' of William de Somertone"
"556489-NGRAMS1.txt","John II, Bishop of Rochester"
"557268-NGRAMS1.txt","Two Notes: Cnut's Second Pilgrimage and Queen Emma's Disgrace in 1043"
"559670-NGRAMS1.txt","Sir Charles Trevelyan's Indian Letters, 1859-1865"
"566851-NGRAMS1.txt","Arthur's Homage to King John"
"573873-NGRAMS1.txt","Who Paid the Price of Patriotism? The Funding of Charles Stanton during the Merthyr Boroughs By-Election of 1915"
"550828-NGRAMS1.txt","Thomas Harding"
"551090-NGRAMS1.txt","Short Notices"
"551710-NGRAMS1.txt","Communitas Villae"
"551835-NGRAMS1.txt","The Cost of the Diplomatic Service, 1747-52"
"551885-NGRAMS1.txt","Short Notices"
"552524-NGRAMS1.txt","The Westminster Election of 1814"
"552550-NGRAMS1.txt","The Reeve and the Manor in the Fourteenth Century"
"552583-NGRAMS1.txt","The Avranches Manuscript of Vacarius"
"552601-NGRAMS1.txt","Short Notices"
"552635-NGRAMS1.txt","Short Notices"
"552765-NGRAMS1.txt","A Visit of Earl Harold to Flanders in 1056"
"554809-NGRAMS1.txt","The Excommunication of Grosseteste in 1243"
"556490-NGRAMS1.txt","Oboli de Musc'"
"561102-NGRAMS1.txt","Federigo Veterani, Polydore Vergil's 'Anglica Historia' and Baldassare Castiglione's 'Epistola... ad Henricum Angliae regem'"
"563656-NGRAMS1.txt","Frederick Barbarossa: A Secret Revolutionary?"
"573713-NGRAMS1.txt","Mid-Tudor Trespass: A Break-In at Norwich, 1549"
"580084-NGRAMS1.txt","Slavery under Charles II: The Mediterranean and Tangier"
"3489611-NGRAMS1.txt","The Naming of Bishop Ithamar"
"550829-NGRAMS1.txt","The Bridgnorth Company of Smiths"
"551022-NGRAMS1.txt","Friar Malachy of Ireland"
"551165-NGRAMS1.txt","King Edmund I and the Danes of York"
"551388-NGRAMS1.txt","Memoirs of the Right Hon. Edward Hopkins, M. P. for Coventry"
"551766-NGRAMS1.txt","John Bagnell Bury"
"551948-NGRAMS1.txt","The Ecclesiastical Tenants-in-Chief and Writs of Military Summons"
"551971-NGRAMS1.txt","Short Notices"
"552001-NGRAMS1.txt","The Rebellion of Humphrey Stafford in 1486"
"552196-NGRAMS1.txt","Short Notices"
"552354-NGRAMS1.txt","The Transition to the Factory System"
"553075-NGRAMS1.txt","The Stamp Act in Quebec"
"554033-NGRAMS1.txt","A Certificate of the Earl of Lancaster's Auditors, 1341"
"554441-NGRAMS1.txt","Sir John Fleet"
"554779-NGRAMS1.txt"," Élie Halévy"
"555343-NGRAMS1.txt","Master Philip the Notary and the Fortieth of 1199"
"556203-NGRAMS1.txt","Acton's Election as an Irish Member of Parliament"
"556840-NGRAMS1.txt","The Volunteer Movement as an Anti-Revolutionary Force, 1793-1801"
"559426-NGRAMS1.txt","Victualling Estimates for English Garrisons in Scotland during the Early Fourteenth Century"
"564521-NGRAMS1.txt","The Templars and the Castle of Tortosa in Syria: An Unknown Document concerning the Acquisition of the Fortress"
"580386-NGRAMS1.txt","The Birth of 'Concurrent Endowment': George Cornewall Lewis, the London Review and the Irish-Church Debate, 1835-6"
"3489861-NGRAMS1.txt","A Lost Source for the Rising of 1536 in North-West England"
"550731-NGRAMS1.txt","The Sources of Conchubranus' Life of St. Monenna"
"551166-NGRAMS1.txt","The Medici Archives"
"551409-NGRAMS1.txt","Short Notices"
"551889-NGRAMS1.txt","Marsiglio of Padua: Part II. Doctrines"
"552005-NGRAMS1.txt","Naval Recruiting in Lindsey, 1795-7"
"552064-NGRAMS1.txt","The Diary of John Greene (1635-57)"
"552159-NGRAMS1.txt","The Archduke Ferdinand Maximilian and the Crown of Greece, 1863"
"552644-NGRAMS1.txt","The Two Earliest Municipal Charters of Coventry"
"552735-NGRAMS1.txt","Henry Plantagenet's Early Visits to England"
"553368-NGRAMS1.txt","Burke and the Cavendishes"
"553609-NGRAMS1.txt","Clement V and the See of Canterbury"
"553706-NGRAMS1.txt","Charles Homer Haskins"
"553969-NGRAMS1.txt","Henry VI and the Library of All Souls College"
"554601-NGRAMS1.txt","A Draft of the Statute of York"
"555046-NGRAMS1.txt","The Barons' Argument at Amiens, January, 1264"
"556488-NGRAMS1.txt","The Domesday Plough-Team"
"558369-NGRAMS1.txt","'The Indenture for the Marches' between Henry VII and Edward Stafford (1477-1521), Duke of Buckingham"
"558539-NGRAMS1.txt","Napoleon III's Threat to Break off Diplomatic Relations with England during the Crisis over the Orsini Attempt in 1858"
"558625-NGRAMS1.txt","The Norse Emigration to the Faeroe Islands"
"560388-NGRAMS1.txt","A Fourteenth-Century Order of Chivalry: The 'Tiercelet'"
"561764-NGRAMS1.txt"," King Æthelhere and the Battle of the Winwaed"
"561766-NGRAMS1.txt","Cromwell and the Officers, February 1658"
"575366-NGRAMS1.txt","Letters to the Dukes of Lancaster in 1381 and 1399"
"576908-NGRAMS1.txt","Unexpected Contacts: Lithuanians at Western Courts, c. 1316-c. 1400"
"580247-NGRAMS1.txt","Royal Interest in Glastonbury and Cadbury: Two Arthurian Itineraries, 1278 and 1331"
"20108208-NGRAMS1.txt","The Stamford Council of April 1327"
"550825-NGRAMS1.txt","The Arras MS. of Herbert of Bosham"
"552334-NGRAMS1.txt","The Anglo-Austrian Agreement of 1878"
"552445-NGRAMS1.txt","The 'Rageman' and Bills in Eyre"
"552521-NGRAMS1.txt","The Tribal Hidage"
"552613-NGRAMS1.txt","Cardinal Wolsey's Visitation of Worcester Cathedral Priory, 1526"
"552639-NGRAMS1.txt","The 'Alimenta' of Nerva and His Successors"
"552676-NGRAMS1.txt","The Papal Legate and English Monasteries in 1206"
"552770-NGRAMS1.txt","The Purchase and Mortification of Mepal by the Prior and Convent of Ely, 1361"
"553339-NGRAMS1.txt","Henry Knighton and the Library Catalogue of Leicester Abbey"
"553364-NGRAMS1.txt","Alexander Neckam in England"
"554675-NGRAMS1.txt","The Sources of Two Revisions of the Statute of Gloucester, 1278"
"554725-NGRAMS1.txt","Short Notices"
"554734-NGRAMS1.txt","'Leland's' Lists of Manuscripts in Lincolnshire Monasteries"
"556600-NGRAMS1.txt","The Chronology of the 'Mercian Register'"
"557701-NGRAMS1.txt","Was There an Economic Decline in Germany before the Thirty Years' War?"
"558367-NGRAMS1.txt","Curia Tremure"
"558441-NGRAMS1.txt","Government Policy in the French General Election of 1849"
"560527-NGRAMS1.txt","The Thomasian Tradition and the Theory of Absolute Monarchy"
"563930-NGRAMS1.txt","The Making of French Foreign Policy during the First Clemenceau Ministry, 1906-1909"
"568985-NGRAMS1.txt","Two Early Lists of Literates in England: 1334, 1373"
"550763-NGRAMS1.txt","Greek Slaves at Tunis in 1823"
"550924-NGRAMS1.txt","Philip Wolf of Seligenstadt"
"551024-NGRAMS1.txt","William Morice and the Restoration of Charles II"
"551072-NGRAMS1.txt","The Early History of Commissions of Sewers"
"551767-NGRAMS1.txt","A Benedictine Opponent of John Wyclif"
"552150-NGRAMS1.txt","A Petition to Boniface VIII from the Clergy of the Province of Canterbury in 1297"
"552331-NGRAMS1.txt","Felix Liebermann"
"552382-NGRAMS1.txt","The East Anglian See and the Abbey of Bury St. Edmunds"
"552417-NGRAMS1.txt","The Parliamentary Representation of King's Lynn before 1500"
"552500-NGRAMS1.txt","The Diary of John Greene (1635-57)"
"552861-NGRAMS1.txt","Lord Cowley on Napoleon III in 1853"
"553396-NGRAMS1.txt","John of Gaunt and the Packing of Parliament"
"553495-NGRAMS1.txt","Master Ivo of Chartres"
"553520-NGRAMS1.txt","Sir Charles Firth"
"554978-NGRAMS1.txt","Crewe's Act, 1782"
"555697-NGRAMS1.txt","Dismissal of Robert de Wodehouse from the Office of Treasurer, December 1338"
"556099-NGRAMS1.txt","William Dell"
"557180-NGRAMS1.txt","The Barons' Argument at Amiens, January 1264"
"557627-NGRAMS1.txt","Household Accounts 1490-1491 of John de Vere, Earl of Oxford"
"560033-NGRAMS1.txt","Domesday Book: A Letter of Lanfranc"
"561325-NGRAMS1.txt","Gavelkind and Knight's Fee in Medieval Kent"
"561765-NGRAMS1.txt","The Teamland of the Domesday Inquest"
"573711-NGRAMS1.txt","The Manner of King Richard's Renunciation: A 'Lancastrian Narrative'?"
"574223-NGRAMS1.txt","The Medieval Leyrwite: A Historical Note on Female Fornication"
"574382-NGRAMS1.txt","Letter of Recommendation from John Whethamstede for a Poor Pilgrim, 1453/4"
"579814-NGRAMS1.txt","'Warkworth's Chronicle' Reconsidered"
"550760-NGRAMS1.txt","Two Forged Charters of Henry II"
"550762-NGRAMS1.txt","Notes on the Records of the Custom House, London"
"550926-NGRAMS1.txt","Ostend in 1587"
"551952-NGRAMS1.txt","Sir Paul Vinogradoff"
"552831-NGRAMS1.txt","The Cheshire Writs of Quo Warranto in 1499"
"552950-NGRAMS1.txt","The Literary Form of William of Malmesbury's 'Gesta Regum'"
"554512-NGRAMS1.txt","The Authorship of the Grand Coutumier de Normandie"
"556006-NGRAMS1.txt","The Muntatores -- Their Relation to Other Military Tenures in the Twelfth and Thirteenth Centuries"
"557703-NGRAMS1.txt","Private Patronage versus Government Influence: John Buller and the Contest for Control of Parliamentary Elections at Saltash, 1780-1790"
"558703-NGRAMS1.txt","The Literary Form of Asser's 'Vita Alfredi'"
"558887-NGRAMS1.txt","Some Minor Enigmas from Medieval Records"
"560035-NGRAMS1.txt","Anglo-French Relations in 1522: A Scottish Prisoner of War and His Interrogation"
"562818-NGRAMS1.txt","The Last Summons of the Feudal Army in England (1385)"
"569442-NGRAMS1.txt","The King's Title, 1926: A Note on a Critical Document"
"572148-NGRAMS1.txt","The Origins of Herleva, Mother of William the Conqueror"
"3490695-NGRAMS1.txt","Simon de Montfort and His Followers, June 1263"
"551200-NGRAMS1.txt","An Ecclesiastical Tenth for National Defence in 1298"
"551833-NGRAMS1.txt","The Diary of John Greene (1635-57) (Continued)"
"551892-NGRAMS1.txt","The English Bishops at the Lateran Council of 1139"
"552362-NGRAMS1.txt","The Social Status of the Clergy in the Seventeenth and Eighteenth Centuries"
"552555-NGRAMS1.txt","Wolsey's and Cranmer's Visitations of the Priory of Worcester"
"552769-NGRAMS1.txt","The Archbishop of Rouen, John de Harcourt, and Simon de Montfort in 1260"
"553395-NGRAMS1.txt","Miscellanea Romana"
"553708-NGRAMS1.txt","Simon Burley and Baldwin of Raddington"
"554106-NGRAMS1.txt","'Common Assizes' in the Pipe Rolls and 'Dialogus de Scaccario'"
"555119-NGRAMS1.txt","A Letter from Lewis of Savoy to Edward I"
"556135-NGRAMS1.txt","The Seizure of Wool at Easter 1297"
"556902-NGRAMS1.txt","King David I and the Honour of Lancaster"
"558201-NGRAMS1.txt","A 'Double Charter' of the Empress Matilda and Henry, Duke of Normandy, c.1152"
"559429-NGRAMS1.txt","Morley in the Middle"
"559665-NGRAMS1.txt"," 'Baiuli' in the Carolingian 'regnum Langobardorum' and the Career of Abbot Waldo († 813)"
"561542-NGRAMS1.txt","The English Naval Revolt of 1648"
"566175-NGRAMS1.txt","A Dispute between the Abbey of Ramsey and Its Tenants"
"568905-NGRAMS1.txt","Levies on the English Clergy for the Poor and for the King, 1203"
"579196-NGRAMS1.txt","A Draft of the 1531 'Acte for Poysoning'"
"550729-NGRAMS1.txt","Roman Law and the New Monarchy in France"
"551204-NGRAMS1.txt","A List of the Records of the Greencloth Extant in 1610"
"551708-NGRAMS1.txt","Annales Radingenses Posteriores, 1135-1264"
"551770-NGRAMS1.txt","Palmerston on the Treaty of Unkiar Skelessi"
"552473-NGRAMS1.txt","Englishmen at Wittenberg in the Sixteenth Century"
"552611-NGRAMS1.txt","Two Deeds about the Abbey of Bec"
"552859-NGRAMS1.txt","'House of Lords' and 'House of Commons' in the Fifteenth Century"
"553366-NGRAMS1.txt","Alice Perrers and Her Husband's Relatives"
"553426-NGRAMS1.txt","Rostagnus of Arles and the Pallium"
"553429-NGRAMS1.txt","The Campaign of Verneuil"
"553709-NGRAMS1.txt","Manuscripts of Duke Humphrey of Gloucester"
"554296-NGRAMS1.txt","Theological Schools in Medieval England"
"554474-NGRAMS1.txt","An Unidentified Gascon Register"
"556634-NGRAMS1.txt","Osbert, Dean of Lewes"
"559427-NGRAMS1.txt","The Statute 23 Henry VI c.14: The Problem of the Texts"
"561327-NGRAMS1.txt","Sir Richard Grenville and the Puritans"
"566177-NGRAMS1.txt","The Conservative Party and the 'Courier' Newspaper, 1840"
"572276-NGRAMS1.txt","Sir Roger Newdigate's Essays on Party, c. 1760"
"550775-NGRAMS1.txt","Short Notices"
"551199-NGRAMS1.txt","The Seal and Monogram of Charles the Great"
"551831-NGRAMS1.txt","H. W. C. Davis"
"552156-NGRAMS1.txt","A Visitation of Westminster in 1444"
"552330-NGRAMS1.txt","Don Sebastian de Llano and the Danish Revolution"
"552384-NGRAMS1.txt","Exchequer Agenda and Estimate of Revenue, Easter Term 1284"
"552554-NGRAMS1.txt"," A Letter of Edward the Black Prince Describing the Battle of Nájera in 1367"
"552582-NGRAMS1.txt","Monasterium Niridanum"
"552800-NGRAMS1.txt","A Scheme for the Counties"
"552860-NGRAMS1.txt","A Project of Alliance with Russia in 1802"
"553130-NGRAMS1.txt","A Monastic Letter of Fraternity to Eleanor of Aquitaine"
"553253-NGRAMS1.txt","Monastic Demesnes and the Statute of Mortmain"
"553463-NGRAMS1.txt","The Chronology of Hengham's Dismissal"
"554207-NGRAMS1.txt","The Yorkshire Submissions to Henry VIII, 1541"
"554605-NGRAMS1.txt","The General Election of 1761 at Ayr"
"554934-NGRAMS1.txt","Cledemutha"
"558202-NGRAMS1.txt","Cardinal John of Ferentino, Papal Legate in England in 1206"
"559526-NGRAMS1.txt","The Coronation Oil of the Yorkist Kings"
"560530-NGRAMS1.txt","A Speculation in Monastic Lands"
"565193-NGRAMS1.txt","The Peace Commissions of 1382"
"569564-NGRAMS1.txt","Some Further Evidence concerning the Dating of the Origins of the Legend of Robin Hood"
"576506-NGRAMS1.txt","The Sovereign as Pirate: Charles II of Anjou and the Marriage of His Daughter, 1304"
"550759-NGRAMS1.txt","The 'Tertius Denarius' of the Borough"
"551169-NGRAMS1.txt","The Earliest Use of the Easter Cycle of Dionysius"
"551504-NGRAMS1.txt","Textual Errors in the Itinerary of Antoninus"
"552062-NGRAMS1.txt","Fragments of an Anglo-Saxon Survey from Bury St. Edmunds"
"552099-NGRAMS1.txt","Wycliffe's Canonry at Lincoln"
"552357-NGRAMS1.txt","The Text of the Ordinance of 1184 concerning an Aid for the Holy Land"
"552925-NGRAMS1.txt","A Letter of Warren Hastings on the Civil Service of the East India Company"
"553280-NGRAMS1.txt","The Duke of Newcastle and the British Envoys at the Congress of Cambrai"
"553676-NGRAMS1.txt","Edward Eliot and the Acquisition of Grampound"
"554703-NGRAMS1.txt","The History of British Museum Additional MS. 39943"
"558538-NGRAMS1.txt","Who Captured New Amsterdam?"
"560869-NGRAMS1.txt","The Authorship of the Manuscript Irish Parliamentary Diary (1776-1789) in the Library of Congress"
"562323-NGRAMS1.txt","The Making of the Domesday Survey in Norfolk: The Hundred and a Half of Clacklose"
"564163-NGRAMS1.txt","England and the Great Western Schism, 1388-1399"
"570846-NGRAMS1.txt","Buckingham as an Administrative Reformer?"
"575680-NGRAMS1.txt","The Master and St Benedict: A Rejoinder"
"551391-NGRAMS1.txt","A Peterborough Chartulary"
"551394-NGRAMS1.txt","The Privy Council and Private Suitors in 1603"
"551580-NGRAMS1.txt","Short Notices"
